0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2526493.60425,1886490.30476,1645821.63921,1978071.37617,2007888.9874,1819103.7552,2775396.5753,2941170.12686,1722293.19151,2818187.58404,1714431.8399,2993945.64889,3763438.36982,2562187.36933,1929715.81744,2147302.17764,1686684.3939,1801064.10966,1881302.05332,1739942.47538,2587815.21201,2943032.0205,2050907.58095,2442731.18609,1934686.65716,1817561.81575,2793406.59936,2434267.69114,2251027.65345,1937142.13418,3221175.93881,2177599.43695,4099054.40899,5050312.79273,1821006.89328,1888627.75251,1743270.3638,2234621.6431,2300246.78121,2472616.85047,2405857.81177,1940728.53232,2019540.83054,2173794.02855,3180478.40358,2042149.11999,1619153.10122,2302031.54745,1732680.993,1956794.17452,2486672.36437,2212755.78387,2511140.69918,4148796.73382,1771849.86371,1948392.05505,2630967.25545,1901758.40803,1887194.47574,3178949.53025,2354406.95938,3109477.27884,2350789.30246,3701580.17782,1765927.95409,2426763.70104,2060621.89477,1788919.55117,2393584.12241,1810453.61797,2517532.48543,3014786.53818,2054864.34311,2161983.58923,2451968.97374,2050808.62341,1838692.25785,2774338.55787,2220633.82509,1859972.18595,1609529.76853,2129693.59858,2030631.66608,1986559.26944,4692512.71171,2205421.51243,2300050.6265,2208811.64059,2018465.02034,3521513.86823,1878653.62796,4008611.3804,3547212.0932,3601112.48489,2110265.91845,2040743.8105,2619804.22609,2476685.84837,4750001.01385,1666569.03093,2295762.08948,2653038.99184,3162829.23839,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2256108.39424,2061083.54896,2321408.2872,2313634.62204,2190652.44876,3044023.08326,3204171.71437,2115639.00653,3017737.47471,2085670.67926,3245432.74275,3893688.21974,2835624.91567,2262963.10925,2427697.18115,2090062.10119,2189720.90736,2226930.69959,2136342.46361,2782859.63081,3141854.23183,2358532.82599,2707713.15932,2231505.79919,2162772.35083,3001918.67945,2664149.05922,2431896.61708,2258907.42249,3376265.93238,2484735.28422,4207246.1915,5154656.00811,2185186.38839,2241637.4386,2109891.74644,2548832.82437,2638566.64487,2667116.22492,2720543.31675,2270432.89205,2233980.71804,2475779.93521,3353622.91453,2386459.24298,2046502.73756,2586954.18767,2110306.23459,2306661.45813,2744349.79853,2542111.80306,2764504.98906,4292915.32946,2148925.60615,2289056.27228,2855979.91795,2242148.44885,2186380.73447,3348788.55998,2589121.81895,3264674.55012,2601349.29082,3863998.94542,2139030.99734,2651599.67298,2369756.08592,2101628.29631,2649410.92281,2191910.66457,2762367.87838,3243922.16188,2310751.9918,2427488.41643,2753825.74039,2396415.1104,2185850.58967,2987698.1694,2514959.23352,2218704.8977,2028392.09768,2432788.11858,2362363.38789,2318796.63722,4832132.10088,2492237.0145,2576765.52928,2518203.43039,2182532.88237,3683886.51555,2212446.85444,4129668.56429,3729465.97759,3698446.03276,2362088.67701,2385997.84444,2874420.31543,2742762.57776,4867362.61854,2074545.78681,2485184.2706,2890323.09258,3351750.7959,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1217187.43299,1626619.30761,1680626.67191,1424026.10056,2529804.41092,2726191.89098,1315227.91948,2580196.53945,1265505.68946,2788154.82447,3579490.99247,2265595.8975,1392998.42892,1822269.1778,1277944.95858,1366830.56037,1497186.3735,1339822.19822,2142017.78191,2668986.77573,1692812.32398,2140445.27965,1552112.43655,1408237.77725,2540961.04183,2143406.74113,1906686.32323,1525034.09302,3019336.4554,1820816.33817,3858529.04253,4672293.22202,1416307.71898,1498638.04055,1331425.28398,1945477.34764,2023617.03674,2150476.71602,2136320.51995,1578669.41656,1635116.81012,1845469.16117,2768702.5904,1704195.47398,1195897.21869,1996019.27777,1309221.72968,1616192.45209,2209123.32463,1910682.61158,2188069.22296,3950386.07168,1206995.86677,1578341.80485,2346303.53499,1521704.27802,1468264.05346,2919819.13733,1917603.96064,2832003.73632,2054437.6472,3489928.08495,1252834.0369,2132016.09965,1641440.1105,1389122.26878,2060763.56913,1375920.21238,2222635.0439,2684537.89601,1694271.21568,1774649.41128,2150445.68656,1700455.85127,1433551.63772,2499821.29099,1875955.15816,1468448.05523,1167572.77914,1814053.37261,1641358.03858,1635001.65929,4475162.09447,1883840.65077,1976641.99594,1723092.44495,1588163.90665,3120693.21933,1477406.36238,3595610.96544,3292082.8884,3375801.12248,1756197.4883,1667949.86737,2352918.95544,2116854.43069,4532355.2897,1242136.97506,1970057.55414,2186455.87492,2910491.79478,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1326399.74641,1408536.31804,1122626.62664,2363592.87334,2592894.92169,953621.271651,2406755.34887,900939.449126,2668052.80299,3485044.66278,2063073.31337,1254774.64302,1581605.87932,845318.843546,1059287.04318,1222178.12438,952420.195774,2134126.65519,2577507.72231,1462511.72369,1954346.41747,1283112.47013,1108165.40294,2392269.35363,1950063.30754,1716123.17021,1256650.77706,2898094.92661,1608184.85296,3864851.18129,4844752.05578,1103557.15653,1175033.4649,954537.752586,1692205.68894,1826019.09896,2004456.59507,1974144.43011,1309667.20211,1410903.23942,1597927.87371,2825722.75642,1425122.34996,717771.35295,1781765.36855,935477.49589,1316198.0789,2026922.08223,1671193.08509,2042741.60607,3893275.99153,1004187.10264,1307968.55984,2192881.74033,1197750.69433,1220350.82908,2813243.3216,1871738.63562,2758068.23043,1864123.04757,3443554.22013,986717.443381,1969207.17304,1436217.06573,1016390.48739,1898712.81403,1058303.47092,2062625.62646,2651066.1985,1467043.12311,1599017.56761,1993358.68079,1444487.5578,1104608.85309,2358854.08538,1684412.49589,1136087.75651,680068.285853,1547801.89951,1428408.66234,1359799.95168,4470425.82388,1616958.90381,1781226.6266,1658284.65714,1392742.77578,3208950.4533,1196618.25367,3735798.21205,3237433.22779,3315766.34118,1528915.94513,1434606.99154,2173535.75233,1971182.37932,4529102.5001,820762.613951,1777587.73658,2220116.71672,2815536.78325,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1709884.03173,1536531.86936,2594071.71476,2795312.95975,1386403.18566,2616890.64109,1392465.16088,2846160.16053,3601172.8829,2324939.92993,1598058.01697,1902999.02855,1370244.06895,1451591.31088,1579425.8929,1435213.09031,2298442.88854,2632825.14856,1687641.29558,2214396.48252,1652891.26031,1522549.71335,2545060.93557,2203274.26213,2003957.36751,1644524.20159,3044065.22795,1863637.00009,3933364.13504,4887011.34903,1534027.288,1605055.97755,1444328.8731,1991470.21185,2019101.22855,2247200.52968,2213954.24344,1663535.69017,1719305.38944,1873560.38673,2938160.45926,1786673.52294,1328897.60042,2079393.00815,1425833.94064,1640680.32678,2223358.1225,1934788.98116,2290190.28978,4002216.48805,1452942.74522,1635164.09486,2330725.94021,1611805.06623,1569688.70398,2964949.14539,2043629.65184,2877388.87379,2053966.60817,3572304.9725,1428794.29216,2116142.02744,1747486.01913,1476435.11945,2149777.66382,1494087.26969,2299595.60535,2843076.11724,1769501.03377,1898632.53687,2164448.2776,1796149.58997,1523013.61617,2534375.30158,1983843.28177,1576281.27667,1301804.0061,1889652.55415,1722396.76178,1723620.41611,4513125.08612,1932013.8054,2009879.88059,1943420.4857,1738741.48511,3269726.49044,1560361.5721,3811612.49841,3336078.53261,3428160.92726,1797160.30522,1801150.51667,2400088.13736,2207562.0332,4574060.48642,1356394.03406,2050047.30288,2441519.22243,2972596.86994,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1555970.61954,2622616.2091,2805062.58624,1384646.06032,2579285.22518,1469352.83839,2847893.96496,3587012.05026,2408755.65334,1675829.72534,1936191.52211,1435815.98793,1562570.9418,1620269.796,1495078.74557,2316486.93267,2644678.22276,1692798.04957,2232879.6085,1701373.32559,1557128.41878,2617133.30128,2233841.15683,2015461.03456,1668681.70877,3037794.38592,1930111.49713,3915386.77707,4864846.93202,1599498.5567,1673025.56512,1491442.23112,2021759.68853,2078909.30142,2261378.82768,2209400.51223,1713226.02682,1748449.05328,1940182.95417,2952719.72661,1840416.53472,1392185.53399,2096246.84341,1488109.78828,1666776.11201,2212509.84846,1986333.407,2274569.71532,4028862.5874,1515266.21518,1678300.9337,2329431.63736,1673938.23949,1580721.88244,2957747.87105,2095972.0295,2879623.51383,2113851.09147,3596117.56275,1505496.35396,2168079.65944,1839299.95858,1477049.19642,2174362.60333,1565703.90989,2310261.80715,2879247.73434,1822534.05783,1930967.93883,2240528.29379,1863950.39798,1595554.1317,2550890.59098,2032434.77156,1644496.27757,1366994.83664,1921130.46229,1801352.93212,1744663.61554,4570340.53699,1999597.54177,2018230.96633,2003433.30589,1757494.79639,3256055.68204,1602159.1257,3830936.13967,3388708.85937,3453948.10218,1795322.20053,1847300.10198,2389586.57221,2277027.04466,4573401.71206,1428836.64146,2093626.50621,2471640.77311,3004280.7316,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2493418.92765,2688135.3685,1205596.58515,2510435.75057,1176739.65733,2753516.55868,3538241.62749,2238474.69146,1470890.18234,1729717.43939,1144062.37095,1336804.27746,1389776.99072,1234730.3688,2238994.08583,2610765.3673,1576623.68034,2064370.73481,1472255.36096,1305420.89771,2488471.15774,2082699.62861,1834884.76383,1495536.589,2960340.47221,1772089.45938,3891304.24642,4877047.28248,1331539.34342,1429708.18605,1224473.21541,1875682.59529,1965408.01301,2131078.48837,2068731.69925,1456322.92649,1565154.08045,1774740.38444,2898526.15442,1589570.55163,1058503.32246,1942462.6774,1226842.96659,1494635.8077,2129495.27574,1823455.88993,2181871.05903,3957662.87384,1274045.88799,1472572.90909,2299896.35098,1451354.3213,1399982.07886,2905038.04892,1971031.7524,2824987.28108,1969362.13705,3501432.73933,1256345.9382,2041948.16889,1646774.78359,1262685.27698,2031078.6234,1333235.92251,2193807.31193,2752213.383,1573757.62279,1750173.10053,2124401.51293,1657709.79226,1370495.01941,2460900.15502,1829601.58239,1410070.90103,1035843.1649,1748443.05279,1586871.22025,1516442.88962,4512956.95225,1827196.46403,1902702.77325,1830022.6016,1557036.34964,3260189.433,1361971.66349,3785678.05999,3317837.37454,3373991.27538,1668684.75481,1630856.30233,2283763.14263,2141382.51302,4548499.66899,1139041.00072,1893812.04736,2345164.9158,2901491.50333,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3419518.1264,2428707.13134,3229859.13866,2400638.66203,3456431.84099,4075922.76732,3053548.88089,2519141.27628,2716579.10083,2392859.9009,2451387.44325,2525690.19841,2423354.76112,3043499.71229,3374338.5202,2664044.29679,2943520.96858,2568336.78418,2479390.79259,3260045.82339,2964857.85816,2792713.77615,2501071.56466,3654506.93576,2716871.05352,4428392.19636,5264043.75964,2489810.7954,2498202.83457,2430029.02126,2804710.48749,2883234.65188,2931427.38017,2979039.9719,2562603.47066,2628378.70428,2756798.62769,3531805.05294,2656414.03193,2355449.79654,2851902.68171,2412553.48497,2604723.92939,2992154.68373,2784796.78091,3016347.7079,4467063.56879,2426835.41897,2583557.67719,3069795.49765,2531198.14208,2529309.19774,3522915.06348,2886745.64101,3521051.8849,2902186.02983,4037921.6978,2411779.22044,2947600.00208,2608723.9677,2443787.6063,2917444.75753,2463716.85745,2976061.6947,3455171.08805,2670297.19046,2744077.15986,2999990.33151,2656781.64068,2477977.58484,3208630.6113,2788995.40904,2494634.22175,2286369.1677,2687470.07175,2613787.36262,2599452.42918,4926443.15533,2755867.04075,2826027.71153,2755287.50581,2598681.48138,3830158.20705,2528665.07226,4301237.53899,3886522.53865,3945113.26693,2693774.67988,2655540.96563,3091827.60039,2930985.98107,5001154.6826,2385058.5436,2841693.09764,3112314.73928,3568772.12468,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2638624.97474,3451116.76912,2633965.29594,3603823.69754,4220772.92379,3217185.05338,2766262.85743,2902822.17803,2608918.1783,2669043.27773,2710442.56901,2652741.34929,3178354.43962,3446054.39925,2848123.46025,3126620.92472,2752428.59699,2705629.71706,3419950.39891,3140415.79504,2957943.69692,2768666.28603,3766539.98322,2910500.18386,4367487.49908,5307685.62245,2721910.57049,2759313.06939,2656434.17567,2980541.25957,3036738.63181,3129298.98331,3063115.36544,2773938.98583,2796480.76199,2881014.1153,3645192.90493,2856343.25566,2577295.08774,3045018.44441,2646978.11547,2786455.51829,3170574.15768,2980582.26124,3183243.61318,4547753.57765,2665665.51782,2755029.69323,3211791.25692,2765168.46398,2730906.91023,3706499.58306,3002230.37254,3624332.00311,3059941.41483,4117971.80534,2633821.57398,3139394.77438,2862861.9331,2684307.83311,3093362.22655,2697739.66433,3216092.77923,3548506.73212,2867209.52263,2871014.04275,3152131.65414,2854923.96145,2713517.66536,3383092.79748,2974728.08796,2735727.12025,2584325.45061,2925057.81055,2841752.88697,2794988.85015,4998951.38144,2948075.66029,3034167.23665,2914018.54018,2781893.56035,3947346.70927,2693235.99294,4387994.80554,3955427.743,4043036.19625,2871786.68216,2854754.97996,3282231.12477,3132086.33023,5059664.83607,2617108.96539,3038483.57289,3287048.04931,3681064.38393,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2458575.64462,1032469.05739,2672911.74355,3497063.15781,2125727.87428,1310313.74667,1663247.60879,1004657.81746,1176100.38528,1250874.52508,1089345.45519,2131869.38091,2528436.28056,1442399.96192,2010451.60924,1367557.92931,1157865.52202,2398656.3389,1999965.59735,1751392.75481,1359081.10168,2902952.34357,1654527.44202,3807768.33645,4806102.45789,1194390.61632,1307298.84711,1029288.32215,1777769.10796,1833568.01709,2022958.66027,2005319.77488,1361090.16008,1432846.8148,1665511.11235,2796570.21229,1519149.61639,915208.94373,1847416.82565,1067747.55932,1342344.64359,2042378.50041,1728256.96367,2105574.47109,3898090.78325,1116675.35608,1296289.68009,2215128.07686,1332339.0609,1236800.84938,2834220.38392,1848759.40487,2757605.10854,1874553.91945,3447494.39752,1098773.4875,1918939.0469,1510950.11759,1123444.55124,1914383.56782,1192679.26117,2095961.18234,2687019.57403,1506973.05996,1664283.78795,1994794.02714,1537179.04874,1223208.20979,2383448.13892,1727932.40404,1276315.08321,887429.596951,1647631.40962,1448598.0002,1424972.6809,4451785.00608,1727017.95079,1792704.96171,1718201.44847,1450919.34877,3190496.30775,1228544.70394,3704622.06942,3243501.82079,3308638.38752,1570658.17327,1524624.77965,2234530.2846,2042661.17881,4492932.3407,969293.894884,1805661.51088,2243216.75464,2833812.08179,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2451358.00821,3481856.16839,3818318.94987,3099977.88705,2587155.42436,2592390.39885,2367446.446,2507801.65034,2555774.67563,2460577.69946,2958824.31406,3328756.66964,2637165.71023,2943138.23493,2606312.15946,2508839.78637,3289209.44723,2989683.14752,2824994.0597,2564044.5828,3654735.64044,2730288.91506,4450140.26301,5287197.98958,2530553.44347,2564574.6801,2458600.63614,2807657.52408,2843731.80322,3007082.48915,2997178.16581,2592512.74821,2668882.72961,2773330.39627,3573485.23135,2690900.44168,2392595.46334,2867391.97894,2444636.8973,2564400.45501,2821590.54275,2785107.83634,3046266.1402,4491474.70049,2474315.74373,2588112.08513,2923351.33585,2580652.02287,2539536.75795,3475216.35927,2917953.42432,3555188.39429,2907091.66013,4119988.70615,2470200.73458,2906524.2566,2695732.08398,2456699.41291,2942801.23697,2500293.86002,2899304.31853,3490466.83161,2687951.66654,2775192.93895,3023084.6804,2702146.7676,2518884.95317,3228702.81916,2796889.07361,2516493.61302,2378473.41104,2599573.36978,2681957.97668,2648145.48115,5009011.54977,2765654.09616,2752155.42448,2797764.64866,2626684.722,3716222.57298,2525702.48274,4334791.06398,3946275.43045,4010864.50662,2655905.33155,2693825.39695,2827625.00502,3026301.91602,4976632.98588,2411904.08396,2878500.88548,3153199.27829,3549575.5657,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2656319.1991,3499306.78907,2103966.20684,1253319.80722,1631033.02062,985445.317933,1131513.81249,1278037.80294,1034960.51127,2127966.23059,2578051.42183,1476807.42647,1947594.47174,1328678.5865,1150285.92987,2400361.37838,1980489.5698,1727372.67229,1262455.72719,2910041.15565,1642886.14835,3803093.03571,4794746.18657,1167732.14808,1226856.6639,1049746.55385,1771579.6453,1878906.97599,1987932.82248,1999731.1263,1356712.37734,1419406.26446,1656927.57282,2770917.92089,1485980.76913,866416.688556,1818349.05478,1032435.15535,1390114.28008,2067188.44849,1727924.84635,2038520.12356,3872662.94138,1050311.56125,1337154.72119,2204418.99058,1272373.38637,1267786.94142,2771764.44562,1841690.62629,2675500.39952,1910252.28728,3420334.40049,1037383.00947,1989476.70371,1357714.27499,1124367.65368,1867611.16299,1144442.38919,2062131.69289,2670971.10796,1486509.05583,1598055.14027,2012180.37822,1486852.33717,1143306.73513,2329218.09524,1692848.43646,1212310.91704,824627.146017,1622965.90938,1447926.82786,1420408.76162,4387888.39635,1707710.566,1818227.54526,1670934.12947,1421831.29835,3195664.08871,1254700.13088,3656811.08108,3139806.68278,3275382.42634,1561282.32204,1496686.14227,2219564.69477,1899487.9958,4508413.37971,929825.429222,1783020.67238,2210670.29784,2831338.35809,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4215537.68332,3202813.96255,2761836.14087,2968136.40191,2686286.42025,2753930.17246,2703796.05433,2688496.3598,3167363.28118,3522880.48745,2777143.64351,3146576.8206,2816806.16676,2637982.57778,3318685.09615,3141908.82967,2969562.84118,2764849.31364,3736994.93214,2968248.10159,4413897.19915,5203844.93855,2715049.38995,2779236.15453,2713022.46666,3064006.92453,3037551.19996,3125308.03657,3134265.41861,2772915.58947,2832657.22515,2964472.36541,3597493.21528,2912859.27392,2647908.67453,3065187.83757,2669954.04433,2827858.58339,3164354.44598,3039886.12071,3220120.35497,4415246.87391,2699541.96321,2734396.30072,3260440.49668,2816412.16665,2702574.31939,3637847.03118,2990123.12826,3588881.04168,3108329.52563,4123036.05249,2694536.17742,3104719.45344,2852239.76323,2732977.31805,2827570.75064,2759978.62579,3178728.21979,3602786.8029,2833134.03443,2929329.8955,3125851.63034,2878175.41927,2719933.43644,3333783.31489,2991061.18884,2764648.68119,2643206.0653,2968594.19524,2783295.35918,2838614.71676,4960376.74754,3014173.91175,3041085.74281,2976450.15207,2835608.65579,3932774.08878,2769680.2809,4302536.16639,3955714.32697,4041324.56567,2894837.25577,2908500.82661,3309592.82741,3150121.23852,5071529.57137,2659895.80964,3033825.36068,3246400.75579,3749541.18834,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3952142.2053,3516351.79917,3567852.84738,3393726.30735,3531292.09105,3520001.04993,3530858.10467,3660968.79412,3894469.88889,3564419.56672,3789823.62991,3582947.81078,3496483.55193,4088619.39791,3881282.16293,3692151.76712,3488900.87213,4398633.11347,3650995.02799,4929057.22293,5581068.03568,3551076.11101,3581532.50538,3523909.14749,3773296.18169,3814193.59245,3810318.47955,3885158.27403,3554849.40652,3582628.97383,3729022.9435,4134238.36038,3680602.48913,3491824.21872,3817274.72006,3502384.17687,3605278.93251,3634535.37615,3742578.4471,3944306.07557,5043639.42823,3499476.54298,3515113.72432,3727136.72552,3590421.04447,3531656.40596,4174797.97204,3739883.77129,4281752.50363,3832285.00132,4755940.00681,3497273.04248,3618489.95898,3632468.5398,3501770.82762,3778660.85174,3518900.62174,3509201.71833,4252985.54305,3653522.05393,3708614.80479,3899690.8956,3676716.13161,3512196.42799,4038513.59387,3728490.88186,3543292.8296,3478630.06291,3577751.18316,3606186.82875,3612702.77653,5503647.1525,3712276.49189,3444058.70834,3703417.60929,3583026.27832,4332391.51446,3441458.35603,4746135.00953,4595153.10493,4631143.33927,3628192.4219,3696911.66157,3367802.50976,3870324.60665,4955071.99918,3482194.40066,3759074.28011,3902083.29236,4018587.16754,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2215671.57742,2510215.25917,2144214.69819,2195927.8655,2206272.23924,2204249.50561,2749309.93894,3106966.84451,2308100.76251,2745471.70994,2330581.93884,2154926.12747,2971705.67763,2728613.20465,2527284.11468,2223936.69316,3447868.04882,2473478.62022,4060682.96444,5033684.51709,2130528.65155,2280640.362,2179386.44394,2546582.82813,2606232.95184,2676110.3531,2704378.7091,2238536.76082,2285873.94183,2482626.82112,3225118.5833,2408477.10383,2123521.03075,2648520.22654,2168687.52728,2274007.96277,2804679.91748,2578367.38905,2793204.02982,4168709.97435,2122612.41171,2189785.37471,2862586.59913,2292724.03882,2238974.41108,3332599.87393,2452884.98761,3245920.57671,2675376.9873,3828325.33389,2141236.39902,2653502.34184,2239473.71173,2195549.38664,2466514.93075,2215854.75112,2757043.0952,3193050.33005,2342854.69279,2456073.26306,2580905.08919,2393041.01484,2199335.51481,3008913.43284,2525869.62241,2258019.72462,2089902.20044,2520952.54357,2221627.6634,2364230.44713,4638019.4211,2513508.44758,2576804.80443,2382426.10706,2320234.15587,3615595.10671,2193352.61194,3983068.34264,3569427.66127,3631757.01743,2441163.74495,2433589.30069,2933217.57291,2546021.23717,4791563.09712,2097342.74273,2554060.49239,2848604.94728,3320357.86265,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1824575.28519,1297519.17084,1407920.49689,1490345.00207,1375639.95653,2009107.4054,2628928.86738,1650912.67443,2152846.90634,1585086.65879,1385773.7114,2530436.47956,2128248.4829,1844692.9979,1448363.14994,3021873.79791,1778638.94109,3773495.28802,4597193.03457,1392000.54202,1509603.136,1360812.18775,1944482.42216,2044648.53514,2091869.44649,2148073.51683,1544466.60533,1540611.1487,1838994.12254,2565222.62065,1715648.11053,1236800.85215,2021837.814,1312645.7214,1624455.97573,2202158.2111,1929937.95746,2236293.5521,3926559.41978,1183120.20513,1541536.90455,2305310.59645,1509722.86482,1497816.33025,2834056.85436,1778040.54645,2802385.03499,2073012.85219,3508248.88775,1265410.20214,2084517.66749,1534312.90171,1397327.48228,2024405.09045,1402603.7703,2150519.8596,2673404.37964,1695840.01027,1801748.81622,2157435.38039,1706651.48515,1400596.78016,2478090.35591,1887006.29319,1472001.2526,1202489.47797,1835707.95937,1563853.78544,1650686.57527,4445701.11538,1891528.3163,1887905.03297,1684394.94531,1574104.15728,2999005.50918,1466781.973,3318340.20043,3216461.77306,3327590.26409,1736318.11257,1741744.59873,2348130.62011,2024550.67848,4471204.87923,1272932.2577,1906076.7102,2040723.20983,2886724.03008,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1551399.55736,1727286.75176,1808252.32287,1663023.53004,2435453.11449,2849512.74814,1976682.83174,2350022.33584,1870896.4597,1735467.89047,2741182.4197,2374081.33116,2162926.74294,1800198.02181,3184895.67242,2072114.34217,4061711.68413,4986269.16234,1750959.05756,1793278.67169,1663756.53467,2104386.95473,2281550.62512,2385210.95138,2391516.72418,1837963.28768,1930439.92259,2117826.8653,3081930.65664,1977948.27557,1550352.86784,2237779.59205,1636352.51921,1903846.50293,2332002.31884,2138269.34799,2455740.08415,4109925.26221,1689810.9021,1833614.59462,2426737.38148,1823229.59966,1797696.98766,3062294.69592,2285894.52247,3055341.49028,2305259.10158,3694441.74578,1649897.92999,2312451.56632,1967525.96389,1692331.61139,2296985.42633,1702632.1709,2335977.64582,2979668.5349,1993115.56142,2100850.2252,2421180.796,1978476.52241,1715865.21246,2663793.51452,2083042.207,1752139.31277,1533150.60142,1922855.04806,1944588.79451,1924745.58652,4657908.28279,2074613.21944,2149188.87679,2123942.60019,1922587.8988,3423048.72094,1761865.79262,3923568.58456,3500192.44251,3543282.13264,2017457.36605,1978736.14631,2365754.93535,2393478.37961,4620496.29965,1583369.79461,2229698.17617,2582988.25262,3009519.72582,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1139893.50854,1213339.10187,1013182.59885,2146649.94538,2532718.05544,1468150.23689,1990384.14142,1328513.78819,1120568.01428,2406966.19097,1964686.6605,1748362.43425,1315689.27256,2913611.6521,1618311.5801,3871454.03579,4853980.90978,1160155.41941,1258452.06401,999257.080532,1724051.57528,1861239.10305,2039697.84146,1977759.84326,1292799.94288,1441773.13633,1632430.64034,2848645.47278,1457288.3147,805434.265225,1817507.12497,1002791.90318,1341744.67811,1972501.29471,1709153.97155,2078072.67641,3916498.68684,1078405.99707,1300850.68125,2179337.83215,1272260.1763,1268830.76956,2842645.2899,1886686.13394,2779475.13635,1881273.84881,3469776.6104,1046194.39729,1913043.29433,1498950.70028,1062066.09958,1937388.51847,1128882.18549,2029005.29917,2675736.84451,1502347.1509,1646794.29737,2030766.63035,1495500.37731,1179204.48115,2386706.46354,1703084.78046,1204213.56217,780373.536483,1544618.60197,1460166.34371,1390903.6518,4489717.27124,1682208.94662,1676730.05206,1691485.61797,1427665.61289,3216901.30962,1153164.97384,3742012.86172,3266004.85776,3325767.71298,1540450.48088,1480631.43272,2127131.47375,2033865.34341,4479278.50582,879060.165847,1808705.6321,2253385.81508,2765816.52927,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1401991.11624,1204817.13372,2190689.42913,2576210.06474,1586440.33231,2063384.07498,1430721.428,1330671.82221,2493303.31265,2084738.01063,1839876.86916,1406510.74911,2976032.39469,1711990.17481,3880818.5506,4836934.39317,1305437.03607,1386359.91191,1169490.27367,1839064.17183,1897086.6123,2101776.62506,2081078.61832,1481405.6212,1539783.18152,1748735.07058,2831979.34157,1582802.89654,1058219.16577,1930107.3526,1177957.4959,1491853.72362,2123969.81286,1773574.62051,2152845.23419,3941062.53987,1177619.15043,1476214.40684,2217094.96601,1388777.6035,1380315.72846,2860602.05813,1926775.45783,2794077.49396,1983585.35576,3494347.9503,1202240.6309,2033015.15586,1509332.66009,1268742.33328,1997695.40548,1245321.03664,2144130.72317,2723706.09663,1627199.32324,1736112.6041,2085313.6083,1622952.15884,1310416.01168,2440957.62951,1820010.25988,1323386.83209,1023699.94953,1699608.71893,1561444.89476,1546983.3362,4472226.92739,1747164.77246,1880028.50313,1752825.89152,1537067.57747,3208494.99281,1344254.22189,3739731.46385,3252714.04568,3342492.19047,1676775.15875,1619950.30023,2278839.15283,2044203.50165,4518955.5564,1106485.48204,1910392.21408,2304593.94947,2864362.54526,
